-0.502568359375,0.446640625,-1.0508496093750002,28.999024390243903,-9.068048780487805,-408.62707317073176
-0.461064453125,0.3753515625,-1.0379101562500002,29.242926829268292,-11.20219512195122,-418.81000000000006
-0.40955078125,0.304306640625,-1.0320507812500002,29.60878048780488,-12.299756097560977,-432.0417073170732
-0.355107421875,0.237412109375,-1.0271679687500002,29.669756097560974,-11.263170731707318,-448.0173170731708
-0.286748046875,0.169296875,-1.0181347656250002,27.53560975609756,-9.738780487804878,-461.73682926829275
-0.22498046875,0.10875000000000001,-1.0298535156250002,24.97463414634146,-6.994878048780488,-471.24902439024396
-0.15564453125,0.03697265625000001,-1.0222851562500002,23.145365853658536,-6.69,-480.029512195122
-0.07556640625,-0.008437499999999987,-1.0293652343750002,23.20634146341463,-7.7265853658536585,-488.26121951219517
0.0042675781250000044,-0.05628906249999999,-1.0281445312500002,23.20634146341463,-8.580243902439024,-496.12707317073176
0.0958203125,-0.08558593749999999,-1.0237500000000002,23.26731707317073,-9.43390243902439,-505.9441463414635
0.196162109375,-0.11732421874999999,-1.0266796875000002,23.938048780487804,-9.98268292682927,-510.33439024390253
0.292841796875,-0.14125,-1.0254589843750002,25.950243902439023,-11.44609756097561,-510.9441463414635
0.384638671875,-0.13685546875,-1.0281445312500002,27.230731707317073,-12.116829268292683,-513.9929268292683
0.480830078125,-0.13783203125,-1.0249707031250002,28.20634146341463,-12.604634146341464,-516.6758536585367
0.58361328125,-0.129287109375,-1.0303417968750002,29.669756097560974,-12.787560975609757,-520.3343902439026
0.68517578125,-0.10121093749999999,-1.0117871093750002,31.438048780487804,-13.397317073170733,-522.4685365853659
0.783564453125,-0.06288085937499999,-1.0183789062500002,31.25512195121951,-13.397317073170733,-520.3953658536586
0.878779296875,-0.019179687499999987,-1.0154492187500002,30.462439024390243,-13.397317073170733,-517.5295121951219
0.968623046875,0.025009765625000013,-1.0127636718750002,29.913658536585366,-13.275365853658538,-514.6026829268294
1.040888671875,0.08799804687500001,-1.0186230468750002,30.76731707317073,-12.909512195121952,-510.7002439024391
1.112177734375,0.152939453125,-1.0103222656250002,30.401463414634144,-12.543658536585367,-506.31
1.18224609375,0.22544921875,-1.0112988281250002,29.730731707317073,-13.092439024390245,-497.4075609756098
1.23986328125,0.305283203125,-1.0110546875000002,30.218536585365854,-13.092439024390245,-484.1758536585366
1.28966796875,0.38267578125,-1.0164257812500002,30.218536585365854,-12.299756097560977,-472.1636585365854
1.32384765625,0.45201171875,-1.0161816406250002,29.669756097560974,-12.543658536585367,-464.0539024390244
1.361201171875,0.5433203125,-1.0115429687500002,29.97463414634146,-12.665609756097563,-456.49292682926836
1.385615234375,0.62974609375,-1.0127636718750002,29.30390243902439,-12.238780487804878,-444.41975609756105
1.4044140625,0.71421875,-1.0125195312500002,29.120975609756098,-12.360731707317074,-429.23682926829275
1.4083203125,0.795517578125,-1.0120312500000002,29.425853658536585,-11.994878048780489,-414.4807317073171
1.407099609375,0.881943359375,-1.0149609375000002,28.75512195121951,-11.750975609756098,-399.4807317073171
1.404658203125,0.95298828125,-1.0042187500000002,28.51121951219512,-12.238780487804878,-383.87097560975616
1.391962890625,1.0308691406250001,-1.0098339843750002,29.364878048780486,-13.94609756097561,-371.06609756097566
1.39025390625,1.1119238281250001,-1.0144726562500002,28.877073170731705,-14.738780487804878,-357.7124390243903
1.372919921875,1.1749121093750001,-1.0300976562500002,28.26731707317073,-13.031463414634146,-340.76121951219517
1.34630859375,1.2354589843750001,-1.0210644531250002,28.26731707317073,-10.71439024390244,-323.26121951219517
1.31994140625,1.2920996093750001,-1.0191113281250002,27.413658536585366,-10.043658536585367,-308.56609756097566
1.288203125,1.3445898437500001,-1.0166699218750002,26.925853658536585,-9.98268292682927,-294.9685365853659
1.2637890625,1.3953710937500001,-1.0205761718750002,27.169756097560974,-10.531463414634146,-281.7368292682927
1.230830078125,1.4361425781250001,-1.0178906250000002,27.04780487804878,-11.750975609756098,-269.6636585365854
1.196650390625,1.4847265625000001,-1.0232617187500002,27.657560975609755,-12.116829268292683,-258.26121951219517
1.165400390625,1.5325781250000001,-1.0344921875000002,27.47463414634146,-12.543658536585367,-247.0417073170732
1.13439453125,1.5733496093750001,-1.0254589843750002,26.80390243902439,-11.811951219512196,-235.63926829268297
1.094111328125,1.6050878906250001,-1.0310742187500002,25.401463414634144,-9.738780487804878,-223.20024390243907
1.05822265625,1.6375585937500001,-1.0217968750000002,24.425853658536585,-8.763170731707318,-209.78560975609759
1.021357421875,1.6600195312500001,-1.0274121093750002,23.75512195121951,-8.519268292682927,-196.8587804878049
0.983759765625,1.6837011718750001,-1.0244824218750002,23.694146341463412,-8.641219512195123,-186.12707317073173
0.94982421875,1.7073828125000001,-1.0217968750000002,24.730731707317073,-9.43390243902439,-176.8587804878049
0.915888671875,1.7310644531250001,-1.0279003906250002,25.950243902439023,-10.592439024390245,-167.89536585365855
0.889521484375,1.7513281250000001,-1.0298535156250002,26.377073170731705,-11.080243902439026,-159.1148780487805
0.854365234375,1.7686621093750001,-1.0364453125000002,25.462439024390243,-10.165609756097561,-150.70024390243904
0.82091796875,1.7847753906250001,-1.0352246093750002,24.913658536585366,-9.494878048780489,-142.89536585365855
0.78771484375,1.7952734375000001,-1.0259472656250002,24.669756097560974,-9.555853658536586,-136.4929268292683
0.756953125,1.8013769531250001,-1.0322949218750002,24.730731707317073,-9.494878048780489,-130.27341463414635
0.72521484375,1.8155371093750001,-1.0340039062500002,26.011219512195122,-9.860731707317074,-124.35878048780489
0.702265625,1.8348242187500001,-1.0398632812500002,26.681951219512193,-10.043658536585367,-118.20024390243904
0.673212890625,1.8350683593750001,-1.0366894531250002,25.889268292682925,-10.165609756097561,-111.12707317073173
0.647333984375,1.8426367187500001,-1.0383984375000002,25.70634146341463,-9.92170731707317,-102.22463414634149
0.61681640625,1.8502050781250001,-1.0423046875000002,25.401463414634144,-9.494878048780489,-92.52951219512195
0.5899609375,1.8487402343750001,-1.0427929687500002,25.27951219512195,-9.372926829268293,-81.91975609756099
0.567255859375,1.8587500000000001,-1.0366894531250002,25.096585365853656,-9.372926829268293,-70.63926829268294
0.55138671875,1.8616796875000001,-1.0393750000000002,25.096585365853656,-9.555853658536586,-60.21243902439025
0.532587890625,1.8589941406250001,-1.0383984375000002,25.096585365853656,-9.068048780487805,-49.54170731707319
0.513056640625,1.8641210937500001,-1.0469433593750002,25.340487804878048,-9.311951219512196,-39.48073170731709
0.499384765625,1.8668066406250001,-1.0391308593750002,25.096585365853656,-9.250975609756098,-30.15146341463415
0.483271484375,1.8687597656250001,-1.0452343750000002,25.157560975609755,-8.824146341463415,-20.944146341463423
0.469111328125,1.8733984375000001,-1.0471875000000002,25.52341463414634,-8.94609756097561,-12.468536585365868
0.4610546875,1.8729101562500001,-1.0481640625000002,25.462439024390243,-9.129024390243902,-4.907560975609769
0.456904296875,1.8733984375000001,-1.0454785156250002,25.218536585365854,-9.068048780487805,1.3119512195121885
0.4454296875,1.8685156250000001,-1.0452343750000002,24.48682926829268,-8.885121951219514,5.824146341463404
0.442255859375,1.8719335937500001,-1.0488964843750002,23.9990243902439,-8.641219512195123,9.543658536585362
0.42931640625,1.8731542968750001,-1.0410839843750002,23.450243902439023,-8.580243902439024,12.897317073170726
0.4190625,1.8687597656250001,-1.0449902343750002,22.962439024390243,-8.45829268292683,16.18999999999999
0.407099609375,1.8707128906250001,-1.0498730468750002,22.840487804878048,-8.45829268292683,19.421707317073164
0.401484375,1.8724218750000001,-1.0518261718750002,23.084390243902437,-8.824146341463415,22.47048780487804
0.403681640625,1.8753515625000001,-1.0554882812500002,22.47463414634146,-8.519268292682927,25.092439024390238
0.400751953125,1.8709570312500001,-1.0540234375000002,21.133170731707317,-8.45829268292683,26.860731707317065
0.39220703125,1.8692480468750001,-1.0515820312500002,20.950243902439023,-8.336341463414634,28.446097560975602
0.38390625,1.8677832031250001,-1.0474316406250002,21.438048780487804,-8.21439024390244,29.604634146341457
0.377802734375,1.8670507812500001,-1.0503613281250002,22.53560975609756,-8.45829268292683,30.641219512195118
0.3751171875,1.8712011718750001,-1.0518261718750002,23.26731707317073,-8.336341463414634,31.0680487804878
0.3721875,1.8690039062500001,-1.0430371093750002,23.51121951219512,-8.519268292682927,32.34853658536585
0.365595703125,1.8721777343750001,-1.0493847656250002,23.32829268292683,-8.519268292682927,34.72658536585365
0.358759765625,1.8690039062500001,-1.0484082031250002,22.47463414634146,-8.153414634146342,36.616829268292676
0.35412109375,1.8648535156250001,-1.0513378906250002,21.742926829268292,-8.275365853658537,37.47048780487805
0.35509765625,1.8658300781250001,-1.0484082031250002,22.108780487804875,-8.275365853658537,37.04365853658536
0.35314453125,1.8709570312500001,-1.0484082031250002,22.230731707317073,-8.519268292682927,36.2509756097561
0.34728515625,1.8680273437500001,-1.0425488281250002,21.133170731707317,-8.397317073170733,35.64121951219512
0.340205078125,1.8638769531250001,-1.0459667968750002,20.70634146341463,-8.336341463414634,34.90951219512195
0.337763671875,1.8648535156250001,-1.0437695312500002,21.072195121951218,-8.519268292682927,34.05585365853658
0.328974609375,1.8663183593750001,-1.0491406250000002,21.98682926829268,-8.45829268292683,33.08024390243902
0.323603515625,1.8658300781250001,-1.0488964843750002,22.108780487804875,-8.519268292682927,31.677804878048775
0.3145703125,1.8624121093750001,-1.0466992187500002,22.169756097560974,-8.397317073170733,30.27536585365853
0.31017578125,1.8648535156250001,-1.0491406250000002,22.840487804878048,-8.21439024390244,29.177804878048775
0.307490234375,1.8611914062500001,-1.0488964843750002,23.633170731707317,-8.397317073170733,27.775365853658535
0.307001953125,1.8653417968750001,-1.0479199218750002,24.303902439024387,-8.580243902439024,26.189999999999998
0.302119140625,1.8663183593750001,-1.0545117187500002,24.48682926829268,-8.153414634146342,25.214390243902436
0.2930859375,1.8609472656250001,-1.0496289062500002,24.06,-8.031463414634146,25.519268292682924
0.288447265625,1.8614355468750001,-1.0506054687500002,23.9990243902439,-8.275365853658537,25.153414634146337
0.278681640625,1.8658300781250001,-1.0540234375000002,23.877073170731705,-8.336341463414634,24.54365853658536
0.2735546875,1.8602148437500001,-1.0532910156250002,22.840487804878048,-8.153414634146342,24.055853658536577
0.2676953125,1.8619238281250001,-1.0501171875000002,21.98682926829268,-8.519268292682927,23.5070731707317
