0.004775390624999987,-0.008085937499999973,-0.997587890625,-0.11219512195121961,-0.09146341463414642,-0.06439024390243908
0.0035546874999999867,-0.004423828124999973,-1.003447265625,-0.11219512195121961,-0.27439024390243905,-0.06439024390243908
0.006972656249999987,-0.007109374999999973,-0.999541015625,-0.17317073170731723,-0.15243902439024404,-0.06439024390243908
0.006240234374999987,-0.008818359374999973,-0.99490234375,0.009756097560975396,-0.21341463414634165,0.05756097560975593
0.00013671874999998668,-0.006621093749999973,-1.0022265625,-0.11219512195121961,-0.09146341463414642,-0.0034146341463416885
0.004042968749999987,-0.006376953124999973,-0.99587890625,-0.05121951219512222,-0.09146341463414642,-0.0034146341463416885
0.0030664062499999867,-0.004912109374999973,-0.9924609375,0.009756097560975396,-0.27439024390243905,-0.06439024390243908
-0.00010742187500001332,-0.005888671874999973,-1.000517578125,0.009756097560975396,-0.15243902439024404,-0.06439024390243908
0.0008691406249999867,-0.005644531249999973,-0.999541015625,-0.05121951219512222,-0.27439024390243905,-0.0034146341463416885
0.0035546874999999867,-0.006376953124999973,-0.997587890625,0.009756097560975396,-0.15243902439024404,-0.1253658536585367
0.004287109374999987,-0.009062499999999973,-0.997587890625,-0.11219512195121961,-0.21341463414634165,-0.1253658536585367
0.0018457031249999867,-0.005400390624999973,-0.99392578125,0.07073170731707301,-0.09146341463414642,-0.0034146341463416885
0.0030664062499999867,-0.006376953124999973,-0.999541015625,-0.11219512195121961,-0.09146341463414642,-0.0034146341463416885
0.005751953124999987,-0.0036914062499999734,-0.996123046875,0.1317073170731704,-0.15243902439024404,-0.0034146341463416885
0.0028222656249999867,-0.008818359374999973,-1.00125,-0.17317073170731723,-0.15243902439024404,-0.06439024390243908
0.005263671874999987,0.0009472656250000266,-0.9963671875,0.07073170731707301,-0.15243902439024404,-0.0034146341463416885
0.0037988281249999867,-0.004179687499999973,-0.996123046875,0.009756097560975396,-0.21341463414634165,-0.1253658536585367
0.005507812499999987,-0.004423828124999973,-0.99978515625,-0.05121951219512222,-0.15243902439024404,-0.06439024390243908
0.006484374999999987,-0.005888671874999973,-0.99783203125,-0.05121951219512222,-0.15243902439024404,-0.06439024390243908
0.0003808593749999867,-0.010039062499999973,-0.995634765625,0.009756097560975396,-0.09146341463414642,-0.0034146341463416885
0.0033105468749999867,-0.004423828124999973,-0.992705078125,0.07073170731707301,-0.09146341463414642,0.05756097560975593
0.0018457031249999867,-0.006621093749999973,-1.000029296875,-0.05121951219512222,-0.21341463414634165,0.05756097560975593
-0.0025488281250000133,-0.005644531249999973,-0.99978515625,0.07073170731707301,-0.09146341463414642,-0.06439024390243908
0.004042968749999987,-0.007353515624999973,-0.99392578125,0.009756097560975396,-0.15243902439024404,-0.1253658536585367
0.006484374999999987,-0.004423828124999973,-1.001982421875,-0.05121951219512222,-0.15243902439024404,-0.1253658536585367
0.0008691406249999867,-0.010527343749999973,-1.00076171875,-0.17317073170731723,-0.33536585365853666,-0.0034146341463416885
0.004531249999999987,-0.006865234374999973,-0.9934375,0.1317073170731704,-0.21341463414634165,-0.06439024390243908
0.0035546874999999867,-0.010283203124999973,-1.003203125,-0.05121951219512222,-0.27439024390243905,-0.1253658536585367
0.007216796874999987,-0.007353515624999973,-0.99587890625,0.07073170731707301,-0.21341463414634165,-0.0034146341463416885
0.0035546874999999867,-0.005888671874999973,-0.9963671875,0.009756097560975396,-0.15243902439024404,-0.0034146341463416885
0.0035546874999999867,-0.004667968749999973,-0.997587890625,0.009756097560975396,-0.21341463414634165,-0.06439024390243908
0.004531249999999987,-0.008818359374999973,-1.001982421875,0.009756097560975396,-0.09146341463414642,-0.06439024390243908
0.005019531249999987,-0.007353515624999973,-0.996123046875,-0.11219512195121961,-0.15243902439024404,-0.0034146341463416885
0.0035546874999999867,-0.009306640624999973,-1.00369140625,0.07073170731707301,-0.15243902439024404,-0.06439024390243908
0.0033105468749999867,-0.011503906249999973,-1.0041796875,-0.11219512195121961,-0.15243902439024404,-0.0034146341463416885
0.006240234374999987,-0.010039062499999973,-0.997587890625,-0.11219512195121961,-0.15243902439024404,-0.1253658536585367
