timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2025-06-23T13:15:58.252882,0.13759765624999998,-0.22000976562500002,0.96958984375,4.754878048780488,9.771707317073172,-179.5656097560976
2025-06-23T13:15:58.297810,0.04384765624999998,-0.03812500000000002,0.99546875,8.840243902439024,13.003414634146342,-186.2119512195122
2025-06-23T13:15:58.297904,0.07875976562499998,-0.17948242187500002,0.921494140625,5.547560975609756,12.088780487804879,-187.98024390243904
2025-06-23T13:15:58.297954,-0.022314453125000022,-0.20121093750000002,1.0281835937500001,9.145121951219513,15.015609756097561,-199.68756097560978
2025-06-23T13:15:58.297996,0.028222656249999978,-0.15824218750000002,0.970810546875,11.767073170731708,17.393658536585367,-218.40707317073173
2025-06-23T13:15:58.298036,0.04482421874999998,-0.08963867187500002,0.997421875,11.828048780487805,20.80829268292683,-256.0290243902439
2025-06-23T13:15:58.298073,0.12075195312499998,-0.266396484375,0.928330078125,5.364634146341464,18.79609756097561,-273.89487804878047
2025-06-23T13:15:58.342748,0.0013671874999999778,-0.03812500000000002,0.880966796875,10.120731707317074,17.393658536585367,-277.55341463414635
2025-06-23T13:15:58.342839,0.19765624999999998,0.02999023437499998,1.0728613281250001,10.059756097560976,13.85707317073171,-294.19975609756096
2025-06-23T13:15:58.342883,0.03627929687499998,-0.04203125000000002,0.966904296875,14.267073170731708,15.015609756097561,-327.61439024390245
2025-06-23T13:15:58.342924,-0.14658203125000002,-0.05399414062500002,1.0001074218750001,19.93780487804878,15.198536585365854,-380.66317073170734
2025-06-23T13:15:58.342963,0.15981445312499998,-0.00101562500000002,1.1341406250000001,22.98658536585366,14.040000000000003,-411.02902439024393
2025-06-23T13:15:58.387591,-0.276220703125,0.23335937499999998,1.0262304687500001,25.73048780487805,27.08878048780488,-425.11439024390245
2025-06-23T13:15:58.387681,0.006005859374999978,0.21749023437499998,1.0350195312500001,25.242682926829268,19.771707317073172,-445.41926829268294
2025-06-23T13:15:58.387725,-0.23764648437500002,0.756796875,1.1197363281250001,33.04756097560976,24.58878048780488,-458.16317073170734
2025-06-23T13:15:58.387766,-0.10703125000000002,0.29,0.8948828125,24.93780487804878,23.36926829268293,-485.17536585365855
2025-06-23T13:15:58.387802,-0.410498046875,0.355185546875,0.89390625,30.913414634146342,37.33268292682927,-519.0168292682928
2025-06-23T13:15:58.477448,-0.816015625,0.615927734375,0.983017578125,31.645121951219515,35.686341463414635,-540.2363414634148
2025-06-23T13:15:58.477556,-0.57578125,0.21871093749999998,0.94517578125,24.75487804878049,27.82048780487805,-556.09
2025-06-23T13:15:58.477603,-0.82431640625,0.803916015625,1.1321875000000001,30.97439024390244,30.503414634146342,-559.4436585365854
2025-06-23T13:15:58.477643,-0.93662109375,0.290244140625,0.930283203125,24.389024390243904,29.040000000000003,-582.5534146341464
2025-06-23T13:15:58.477680,-0.890478515625,0.99263671875,1.1663671875000001,31.584146341463416,26.113170731707317,-610.1753658536586
2025-06-23T13:15:58.545482,-1.2525390625,0.461875,1.0799414062500001,31.21829268292683,31.540000000000003,-626.09
2025-06-23T13:15:58.545573,-1.21982421875,0.67037109375,1.1751562500000001,31.950000000000003,21.84487804878049,-629.0778048780488
2025-06-23T13:15:58.545621,-1.151953125,0.9081640625,0.764267578125,30.669512195121953,22.942439024390247,-642.6753658536586
2025-06-23T13:15:58.545662,-1.554296875,-0.01688476562500002,1.0535742187500001,16.523170731707317,34.95463414634146,-674.0168292682928
2025-06-23T13:15:58.545701,-1.4869140625,0.61666015625,1.0733496093750001,32.31585365853659,24.954634146341466,-658.2241463414636
2025-06-23T13:15:58.587765,-1.447607421875,0.16207031249999998,0.832626953125,19.754878048780487,33.003414634146345,-692.4924390243904
2025-06-23T13:15:58.587854,-1.752294921875,-0.01224609375000002,1.0967871093750001,21.401219512195123,40.38146341463415,-708.8339024390244
2025-06-23T13:15:58.587899,-1.5787109375,-0.10282226562500002,0.874130859375,40.85243902439025,40.38146341463415,-715.2973170731708
2025-06-23T13:15:58.587939,-1.63974609375,-0.11234375000000002,0.848984375,54.023170731707324,39.64975609756098,-720.2973170731708
2025-06-23T13:15:58.588104,-1.892431640625,-0.22635742187500002,0.859482421875,54.93780487804879,44.83268292682927,-777.309512195122
2025-06-23T13:15:58.588152,-1.5875,-0.02420898437500002,0.950546875,61.82804878048781,41.11317073170732,-740.358292682927
2025-06-23T13:15:58.645430,-2.131201171875,-0.29154296875,0.580185546875,54.206097560975614,48.125365853658536,-770.9070731707318
2025-06-23T13:15:58.645523,-1.7369140625,-0.494423828125,0.458359375,47.31585365853659,41.905853658536586,-804.9924390243904
2025-06-23T13:15:58.645570,-1.664892578125,-0.637978515625,0.676865234375,46.76707317073171,39.222926829268296,-794.138780487805
2025-06-23T13:15:58.645609,-2.080908203125,-0.68119140625,0.914658203125,39.6939024390244,45.32048780487805,-834.5656097560976
2025-06-23T13:15:58.645646,-1.47421875,-1.078408203125,0.62046875,30.42560975609756,35.625365853658536,-836.2729268292684
2025-06-23T13:15:58.686957,-1.326513671875,-1.3125390625,1.0630957031250001,35.181707317073176,43.67414634146342,-849.9314634146342
2025-06-23T13:15:58.687046,-1.929296875,-1.16458984375,0.81724609375,44.87682926829269,61.540000000000006,-843.6509756097562
2025-06-23T13:15:58.687092,-1.181494140625,-1.71390625,0.780380859375,37.0109756097561,42.69853658536586,-867.1875609756098
2025-06-23T13:15:58.687130,-1.597021484375,-1.0703515625,0.6937109375,49.08414634146342,61.540000000000006,-850.7851219512196
2025-06-23T13:15:58.687170,-1.1255859375,-1.272255859375,0.95298828125,46.64512195121952,43.61317073170732,-878.529024390244
2025-06-23T13:15:58.702509,-0.726416015625,-1.620400390625,0.7816015625,41.34024390243903,43.91804878048781,-878.2851219512196
2025-06-23T13:15:58.702598,-1.49912109375,-1.6875390625,0.899521484375,47.681707317073176,56.47902439024391,-870.0534146341464
2025-06-23T13:15:58.702640,-0.023535156250000022,-0.85013671875,0.75474609375,58.04756097560976,28.85707317073171,-892.1265853658538
2025-06-23T13:15:58.702677,-0.6841796875,-1.579873046875,0.93931640625,36.645121951219515,54.89365853658537,-880.8460975609757
2025-06-23T13:15:58.702712,-0.11386718750000002,-1.42337890625,0.968125,49.26707317073171,46.23512195121952,-895.6021951219514
2025-06-23T13:15:58.792329,-0.288671875,-0.960244140625,1.0677343750000001,40.60853658536586,59.100975609756105,-873.8948780487806
2025-06-23T13:15:58.792426,-0.35654296875,-1.614052734375,0.92466796875,32.986585365853664,54.222926829268296,-884.5046341463416
2025-06-23T13:15:58.792472,0.15688476562499998,-0.4766015625,0.779892578125,56.15731707317074,40.564390243902444,-927.6143902439026
2025-06-23T13:15:58.792513,-0.17319335937500002,-0.91068359375,1.1258398437500001,36.21829268292684,44.405853658536586,-894.138780487805
2025-06-23T13:15:58.792553,-0.09360351562500002,-0.7168359375,0.863388671875,53.23048780487806,39.77170731707317,-950.358292682927
2025-06-23T13:15:58.842238,0.15102539062499998,-0.344765625,0.939560546875,60.242682926829275,43.79609756097561,-934.0778048780489
2025-06-23T13:15:58.842327,0.23525390624999998,-0.410439453125,1.0201269531250001,40.85243902439025,49.89365853658537,-926.7607317073172
2025-06-23T13:15:58.842373,0.253564453125,0.2821875,0.995224609375,52.31585365853659,61.41804878048781,-949.3826829268294
2025-06-23T13:15:58.842414,0.20864257812499998,-0.29984375,1.0364843750000001,23.291463414634148,58.247317073170734,-907.4924390243904
2025-06-23T13:15:58.842455,-0.272314453125,0.13301757812499998,0.927109375,56.523170731707324,56.05219512195122,-939.6265853658538
2025-06-23T13:15:58.842492,-0.51376953125,0.5800390625,1.0323339843750001,64.2670731707317,43.85707317073171,-926.3339024390245
2025-06-23T13:15:58.886496,0.395166015625,0.15865234374999998,0.92564453125,43.962195121951225,28.36926829268293,-916.4558536585367
2025-06-23T13:15:58.886586,-0.7359375,0.538779296875,0.961533203125,62.1329268292683,56.90585365853659,-936.5778048780489
2025-06-23T13:15:58.886630,-0.340185546875,0.262900390625,0.993515625,43.10853658536586,35.25951219512196,-919.9924390243904
2025-06-23T13:15:58.886669,-1.2212890625,0.82271484375,0.869248046875,51.15731707317074,56.35707317073171,-950.7851219512196
2025-06-23T13:15:58.886707,-1.065283203125,0.2978125,0.719833984375,42.2548780487805,34.77170731707317,-935.968048780488
2025-06-23T13:15:58.943090,-0.57041015625,0.923056640625,0.943466796875,47.986585365853664,32.45463414634147,-949.138780487805
2025-06-23T13:15:58.943176,-1.775244140625,0.52681640625,1.0552832031250001,36.09634146341464,62.14975609756098,-966.638780487805
2025-06-23T13:15:58.943221,-1.024755859375,1.2040625,0.962998046875,44.38902439024391,33.79609756097561,-940.7241463414636
2025-06-23T13:15:58.943262,-2.148046875,0.417197265625,1.2357031250000001,15.852439024390245,64.2839024390244,-975.1143902439026
2025-06-23T13:15:58.943299,-1.1919921875,0.391806640625,1.0347753906250001,28.352439024390247,47.88146341463415,-945.358292682927
2025-06-23T13:15:59.002916,-1.463720703125,-0.311806640625,0.56529296875,21.889024390243904,67.39365853658538,-964.9924390243904
2025-06-23T13:15:59.003009,-1.51083984375,-0.15042968750000002,1.1683203125000001,45.059756097560985,71.8448780487805,-949.8704878048782
2025-06-23T13:15:59.003055,-2.01572265625,0.26216796875,1.0933691406250001,58.47439024390245,74.71073170731708,-945.8460975609757
2025-06-23T13:15:59.003097,-1.67197265625,-0.6855859375,0.96568359375,24.5109756097561,69.1619512195122,-978.468048780488
2025-06-23T13:15:59.003135,-1.691748046875,-0.350869140625,0.7025,38.779268292682936,59.100975609756105,-970.1753658536586
2025-06-23T13:15:59.038055,-1.807958984375,-0.69388671875,0.865830078125,30.303658536585367,47.45463414634147,-994.9314634146342
2025-06-23T13:15:59.038149,-1.69296875,-0.947548828125,0.780380859375,16.340243902439028,39.1009756097561,-1013.3460975609757
2025-06-23T13:15:59.038193,-1.91513671875,-0.666298828125,0.975205078125,25.73048780487805,42.51560975609756,-1009.9314634146343
2025-06-23T13:15:59.038235,-1.277685546875,-1.4824609375,0.768173828125,16.035365853658536,33.97902439024391,-1026.3948780487806
2025-06-23T13:15:59.038274,-1.421484375,-1.406044921875,0.750595703125,45.54756097560976,49.466829268292685,-1012.4314634146343
2025-06-23T13:15:59.092177,-0.74130859375,-1.826455078125,0.665390625,44.5719512195122,34.34487804878049,-1003.6509756097562
2025-06-23T13:15:59.092267,-1.819677734375,-1.447548828125,0.875107421875,58.779268292682936,42.33268292682927,-985.6631707317074
2025-06-23T13:15:59.092312,-1.020361328125,-1.712197265625,0.8538671875,54.38902439024391,20.686341463414635,-1033.041219512195
2025-06-23T13:15:59.092350,-0.688818359375,-1.399697265625,0.750107421875,67.2548780487805,2.698536585365854,-1034.5046341463415
2025-06-23T13:15:59.092388,0.05117187499999998,-1.110634765625,0.710556640625,72.92560975609757,2.698536585365854,-1019.9314634146343
2025-06-23T13:15:59.092425,-0.47373046875,-1.359169921875,0.752060546875,55.66951219512196,35.564390243902444,-979.9924390243904
2025-06-23T13:15:59.152558,-0.642919921875,-1.31009765625,1.0738378906250001,76.82804878048782,28.430243902439027,-986.0900000000001
2025-06-23T13:15:59.152831,-0.16318359375000002,-0.802041015625,0.869736328125,85.97439024390245,27.759512195121953,-997.0656097560977
2025-06-23T13:15:59.152888,-0.14194335937500002,-0.990029296875,0.932724609375,80.54756097560977,31.35707317073171,-1001.2119512195123
2025-06-23T13:15:59.152937,0.13442382812499998,-0.596962890625,1.0242773437500001,99.5109756097561,26.722926829268292,-1016.1509756097562
2025-06-23T13:15:59.152978,0.07778320312499998,-0.407509765625,1.0936132812500001,88.96219512195123,35.747317073170734,-1001.6997560975611
2025-06-23T13:15:59.197842,-0.013037109375000022,-0.79251953125,0.810166015625,84.9378048780488,44.222926829268296,-1032.980243902439
2025-06-23T13:15:59.197935,0.58681640625,0.637900390625,1.0186621093750001,104.26707317073172,59.95463414634147,-1030.0534146341463
2025-06-23T13:15:59.197980,0.09560546874999998,-0.5625390625,0.6487890625,53.47439024390245,78.24731707317075,-1002.7973170731708
2025-06-23T13:15:59.198018,-0.22885742187500002,0.39595703125,0.75962890625,83.90121951219513,80.38146341463415,-1011.9436585365855
2025-06-23T13:15:59.198172,-9.76562500000222e-05,-0.412880859375,0.977158203125,72.62073170731708,62.33268292682927,-993.4070731707318
2025-06-23T13:15:59.242959,-0.276708984375,0.705283203125,1.1251074218750001,113.04756097560977,76.7839024390244,-1025.9070731707318
2025-06-23T13:15:59.243054,-0.88095703125,0.362265625,0.980576171875,96.64512195121952,99.04000000000002,-1029.199756097561
2025-06-23T13:15:59.243099,-0.859228515625,0.66744140625,0.889267578125,86.95000000000002,98.24731707317075,-1040.1143902439023
2025-06-23T13:15:59.243137,-0.8921875,0.768271484375,0.7884375,75.85243902439025,92.88146341463415,-1027.309512195122
2025-06-23T13:15:59.243171,-1.01572265625,0.64498046875,0.754013671875,62.2548780487805,88.30829268292685,-1015.8460975609757
2025-06-23T13:15:59.294014,-1.238623046875,0.995078125,1.0355078125000001,51.82804878048781,92.94243902439025,-1022.7363414634148
2025-06-23T13:15:59.294105,-1.11435546875,0.76802734375,1.1036230468750001,43.10853658536586,84.5278048780488,-997.7363414634148
2025-06-23T13:15:59.294150,-1.352880859375,0.96919921875,0.692978515625,26.27926829268293,82.33268292682928,-1010.358292682927
2025-06-23T13:15:59.294189,-1.902197265625,0.12178710937499998,0.823837890625,-3.110975609756098,91.35707317073172,-1028.8339024390243
2025-06-23T13:15:59.294228,-1.93759765625,0.00606445312499998,1.2071386718750001,2.925609756097561,76.11317073170733,-1031.3948780487806
2025-06-23T13:15:59.335512,-1.376318359375,-0.661416015625,0.384140625,1.7670731707317073,74.04,-1022.7973170731708
2025-06-23T13:15:59.335598,-1.63095703125,0.06832031249999998,0.97544921875,53.04756097560976,68.73512195121953,-987.248536585366
2025-06-23T13:15:59.335642,-1.976904296875,-0.641396484375,0.567001953125,32.864634146341466,67.82048780487806,-995.4802439024392
2025-06-23T13:15:59.335680,-2.01962890625,-0.36625,1.1546484375000001,37.498780487804886,56.29609756097561,-1000.8460975609757
2025-06-23T13:15:59.335717,-2.16318359375,-0.576455078125,0.93345703125,22.559756097560978,50.99121951219512,-1006.4558536585367
2025-06-23T13:15:59.335753,-1.525732421875,-0.357705078125,1.0167089843750001,15.547560975609757,36.35707317073171,-1019.3826829268294
2025-06-23T13:15:59.387771,-1.441015625,-0.727333984375,0.77720703125,1.5841463414634145,31.966829268292685,-1037.6753658536586
2025-06-23T13:15:59.387864,-1.37607421875,-1.1191796875,0.5296484375,8.779268292682927,38.85707317073171,-1041.760731707317
2025-06-23T13:15:59.387910,-1.768408203125,-1.41556640625,0.56578125,24.389024390243904,41.722926829268296,-1028.5290243902439
2025-06-23T13:15:59.387949,-1.198828125,-1.557412109375,0.480576171875,30.730487804878052,19.58878048780488,-1056.5168292682927
2025-06-23T13:15:59.387986,-1.331396484375,-1.442666015625,0.595810546875,48.04756097560976,25.07658536585366,-1029.9924390243903
2025-06-23T13:15:59.474611,-1.049658203125,-1.598427734375,0.68150390625,56.523170731707324,17.149756097560978,-1039.260731707317
2025-06-23T13:15:59.474708,-0.40048828125,-1.6035546875,0.80357421875,62.3158536585366,7.515609756097562,-1027.7363414634146
2025-06-23T13:15:59.474753,-0.99912109375,-1.474892578125,0.718369140625,67.74268292682927,29.28390243902439,-1021.5778048780489
2025-06-23T13:15:59.474793,0.011865234374999978,-0.73783203125,1.1558691406250001,90.97439024390245,-1.2039024390243904,-1050.1753658536586
2025-06-23T13:15:59.474833,-0.676611328125,-1.411416015625,0.773544921875,80.60853658536587,27.63756097560976,-1026.9436585365854
2025-06-23T13:15:59.542763,-0.383154296875,-0.897255859375,0.66685546875,102.4378048780488,18.85707317073171,-1041.638780487805
2025-06-23T13:15:59.542856,0.17080078124999998,-0.933876953125,0.965927734375,107.80365853658537,12.515609756097561,-1041.3339024390243
2025-06-23T13:15:59.542906,-0.5630859375,-1.016640625,0.81919921875,102.92560975609757,26.661951219512197,-1032.980243902439
2025-06-23T13:15:59.542948,0.08779296874999998,0.09712890624999998,1.1253515625000001,127.01097560975612,22.51560975609756,-1043.7729268292683
2025-06-23T13:15:59.542993,0.323876953125,-0.95951171875,1.0049902343750001,87.1939024390244,35.930243902439024,-1024.8704878048782
2025-06-23T13:15:59.543034,0.15761718749999998,0.576376953125,0.924912109375,124.57195121951221,63.30829268292683,-1032.4924390243903
2025-06-23T13:15:59.585584,0.56923828125,-0.379189453125,0.780869140625,82.80365853658537,77.82048780487806,-1009.748536585366
2025-06-23T13:15:59.585675,0.09658203124999998,-0.7363671875,0.585556640625,112.74268292682927,99.649756097561,-1037.4924390243903
2025-06-23T13:15:59.585722,-1.218603515625,0.459677734375,0.686875,158.47439024390243,118.30829268292685,-1054.6875609756098
2025-06-23T13:15:59.585763,0.13369140624999998,0.34126953125,0.778916015625,110.60853658536587,75.62536585365855,-1013.4070731707318
2025-06-23T13:15:59.585804,-0.541357421875,0.431845703125,0.813095703125,97.55975609756099,93.97902439024392,-985.358292682927
2025-06-23T13:15:59.602660,-0.749609375,0.46578125,0.839951171875,80.66951219512197,95.80829268292685,-980.1143902439026
2025-06-23T13:15:59.602763,-0.62119140625,0.66353515625,0.7073828125,75.30365853658537,101.41804878048782,-1003.8339024390245
2025-06-23T13:15:59.602816,-1.202001953125,0.75728515625,0.849228515625,63.65731707317074,121.23512195121953,-1007.7973170731708
2025-06-23T13:15:59.602865,-0.7857421875,0.8261328125,0.996201171875,50.425609756097565,111.41804878048782,-1010.419268292683
2025-06-23T13:15:59.602912,-1.844580078125,0.21309570312499998,1.0250097656250001,27.681707317073172,127.69853658536587,-1028.5290243902439
2025-06-23T13:15:59.648512,-1.732275390625,0.22994140624999998,1.0416113281250001,4.389024390243903,117.57658536585367,-988.1021951219514
2025-06-23T13:15:59.648603,-1.877783203125,0.67623046875,0.885361328125,0.4256097560975609,90.25951219512197,-970.358292682927
2025-06-23T13:15:59.648651,-1.413916015625,-0.24588867187500002,1.1463476562500001,-18.476829268292686,79.2839024390244,-940.968048780488
2025-06-23T13:15:59.648692,-1.49765625,0.16939453124999998,0.59654296875,2.3158536585365854,77.14975609756098,-954.0778048780489
2025-06-23T13:15:59.648730,-1.890478515625,-0.604775390625,0.573837890625,-9.452439024390246,85.38146341463415,-968.4070731707318
2025-06-23T13:15:59.692286,-1.877783203125,0.17818359374999998,0.93150390625,13.901219512195123,73.67414634146343,-949.809512195122
2025-06-23T13:15:59.692375,-2.43466796875,-0.14359375000000002,0.62828125,-5.793902439024391,63.61317073170732,-971.0900000000001
2025-06-23T13:15:59.692420,-1.393408203125,-0.67630859375,0.75572265625,-21.34268292682927,34.283902439024395,-971.029024390244
2025-06-23T13:15:59.692459,-1.828955078125,-0.524697265625,0.924912109375,-3.05,31.479024390243904,-976.6997560975611
2025-06-23T13:15:59.692495,-1.35654296875,-1.27396484375,0.14830078125,-11.89146341463415,19.28390243902439,-963.1021951219514
2025-06-23T13:15:59.782780,-2.06552734375,-0.37748046875,0.7405859375,25.242682926829268,34.34487804878049,-950.8460975609757
2025-06-23T13:15:59.782882,-1.644873046875,-1.49955078125,0.8128515625,1.5841463414634145,21.54,-971.0900000000001
2025-06-23T13:15:59.782940,-0.97421875,-1.339638671875,0.371201171875,13.413414634146342,11.174146341463416,-973.2241463414636
2025-06-23T13:15:59.782990,-1.806494140625,-1.55130859375,0.6058203125,22.98658536585366,11.418048780487805,-971.0900000000001
2025-06-23T13:15:59.783035,-1.139013671875,-1.733193359375,0.7308203125,29.145121951219515,-15.167317073170732,-996.3948780487806
2025-06-23T13:15:59.783079,-0.787939453125,-1.0586328125,0.8714453125,53.47439024390245,-27.911219512195125,-987.6753658536586
2025-06-23T13:15:59.842004,-0.99375,-1.547890625,0.706650390625,55.120731707317084,-18.03317073170732,-994.3217073170733
2025-06-23T13:15:59.842120,-0.08286132812500002,-1.04349609375,0.59556640625,62.620731707317084,-20.960000000000004,-963.1021951219514
2025-06-23T13:15:59.842186,-0.751318359375,-1.41556640625,0.538681640625,70.05975609756098,6.235121951219512,-951.9436585365855
2025-06-23T13:15:59.842246,-0.22250976562500002,-1.361611328125,0.813095703125,91.46219512195123,-4.069756097560976,-963.7119512195123
2025-06-23T13:15:59.842441,0.0011230468749999778,-1.116494140625,0.8694921875,101.82804878048782,3.5521951219512196,-949.138780487805
2025-06-23T13:15:59.889992,-0.20029296875000002,-1.1543359375,0.947861328125,102.80365853658537,13.003414634146342,-950.968048780488
2025-06-23T13:15:59.890089,0.04921874999999998,-0.65482421875,0.649521484375,120.66951219512197,10.869268292682928,-961.1509756097562
2025-06-23T13:15:59.890140,-0.05844726562500002,-0.6230859375,0.732041015625,114.14512195121952,25.991219512195123,-969.138780487805
2025-06-23T13:15:59.890183,-0.21542968750000002,-0.381142578125,0.712509765625,110.60853658536587,40.747317073170734,-965.9070731707318
2025-06-23T13:15:59.890226,0.266015625,-0.18167968750000002,0.71568359375,97.80365853658537,49.1619512195122,-947.1875609756099
2025-06-23T13:15:59.941514,0.93544921875,-0.02909179687500002,0.939072265625,85.18170731707318,68.36926829268293,-962.1875609756099
2025-06-23T13:15:59.941613,-0.06772460937500002,-0.07425781250000002,0.549423828125,87.2548780487805,93.61317073170733,-949.5656097560977
2025-06-23T13:15:59.941665,-0.24741210937500002,-0.09916015625000002,0.96568359375,100.97439024390245,91.11317073170733,-950.358292682927
2025-06-23T13:15:59.941710,-0.09726562500000002,-0.02176757812500002,0.9534765625,127.4987804878049,97.82048780487807,-975.2973170731708
2025-06-23T13:15:59.941755,-0.779150390625,0.529990234375,0.563828125,125.79146341463417,104.649756097561,-941.3339024390245
2025-06-23T13:15:59.987390,0.05263671874999998,0.415732421875,0.977158203125,92.3158536585366,84.71073170731708,-934.5656097560977
2025-06-23T13:15:59.987479,-0.93564453125,0.549033203125,0.98814453125,90.05975609756099,118.30829268292685,-939.809512195122
2025-06-23T13:15:59.987525,-0.790380859375,0.554892578125,0.929794921875,78.35243902439025,113.85707317073172,-940.968048780488
2025-06-23T13:15:59.987565,-0.434423828125,0.784384765625,0.94810546875,69.5719512195122,122.149756097561,-959.5046341463416
2025-06-23T13:15:59.987603,-1.396337890625,0.5175390625,0.890732421875,48.779268292682936,148.85707317073172,-983.3460975609757
2025-06-23T13:16:00.038307,-1.29208984375,0.737998046875,0.775009765625,40.60853658536586,125.25951219512197,-958.3460975609757
2025-06-23T13:16:00.038424,-1.369970703125,0.72798828125,0.540634765625,17.559756097560978,112.2717073170732,-923.7119512195123
2025-06-23T13:16:00.038490,-1.86728515625,0.17037109374999998,0.49107421875,-3.110975609756098,98.79609756097562,-903.5900000000001
2025-06-23T13:16:00.038554,-1.21884765625,0.36958984375,1.1724707031250001,-4.086585365853659,69.2839024390244,-875.4802439024392
2025-06-23T13:16:00.038611,-1.650244140625,0.41744140625,0.766953125,-6.037804878048781,85.74731707317075,-891.8826829268294
2025-06-23T13:16:00.038668,-1.7017578125,-0.26419921875,0.388046875,-15.671951219512199,97.149756097561,-917.309512195122
2025-06-23T13:16:00.098143,-1.37216796875,-0.17069335937500002,0.95640625,-1.0987804878048781,81.35707317073172,-915.4802439024392
2025-06-23T13:16:00.098237,-2.053564453125,-0.6601953125,0.53794921875,-11.220731707317075,77.21073170731708,-907.4924390243904
2025-06-23T13:16:00.098283,-2.260107421875,-0.64359375,0.63365234375,-9.269512195121953,57.63756097560976,-893.6509756097562
2025-06-23T13:16:00.098321,-1.74814453125,-0.31400390625,0.923447265625,-14.269512195121955,33.003414634146345,-902.6753658536586
2025-06-23T13:16:00.098358,-1.612158203125,-1.225625,0.5628515625,-17.37926829268293,24.34487804878049,-883.7119512195123
2025-06-23T13:16:00.143318,-1.957861328125,-0.427529296875,0.816025390625,23.047560975609755,29.222926829268296,-864.5046341463416
2025-06-23T13:16:00.143443,-1.725439453125,-0.376259765625,0.695908203125,-9.513414634146343,16.661951219512197,-920.358292682927
2025-06-23T13:16:00.143489,-1.441259765625,-1.864052734375,0.762802734375,-26.58658536585366,1.6619512195121953,-949.6265853658538
2025-06-23T13:16:00.143527,-1.557958984375,-1.26029296875,0.8694921875,11.828048780487805,0.5034146341463415,-919.4436585365855
2025-06-23T13:16:00.143564,-1.17880859375,-1.2832421875,0.67125,16.889024390243904,-10.106341463414633,-923.1021951219514
2025-06-23T13:16:00.188882,-0.991064453125,-1.717568359375,0.95591796875,25.059756097560978,-15.777073170731711,-930.2973170731708
2025-06-23T13:16:00.188974,-1.225439453125,-1.069375,0.414169921875,47.0109756097561,-13.033170731707319,-897.919268292683
2025-06-23T13:16:00.189019,-0.298681640625,-1.410439453125,0.862412109375,51.706097560975614,-23.642926829268294,-909.6265853658538
2025-06-23T13:16:00.189059,-0.85654296875,-1.485390625,0.74791015625,57.742682926829275,0.6253658536585366,-869.3217073170733
2025-06-23T13:16:00.189097,-1.093359375,-1.51224609375,0.7054296875,67.3158536585366,-0.045365853658536626,-915.8460975609757
2025-06-23T13:16:00.237586,0.4837890625,-1.353798828125,1.0106054687500001,94.38902439024392,-33.27707317073171,-940.7241463414636
2025-06-23T13:16:00.237682,-0.61875,-1.2148828125,0.7171484375,88.53536585365855,1.54,-909.5656097560976
2025-06-23T13:16:00.237730,-0.382177734375,-0.969765625,0.75181640625,106.64512195121952,0.01560975609756099,-915.1143902439026
2025-06-23T13:16:00.237772,-0.261572265625,-1.329384765625,0.933212890625,116.58414634146342,-1.3258536585365857,-930.1143902439026
2025-06-23T13:16:00.237814,-0.16489257812500002,-0.3008203125,0.9437109375,138.41341463414633,1.6009756097560977,-948.5900000000001
2025-06-23T13:16:00.295975,0.05751953124999998,-0.713662109375,0.07579101562500001,112.4378048780488,18.30829268292683,-949.5046341463416
2025-06-23T13:16:00.296070,-0.006201171875000022,-0.15580078125000002,0.777451171875,116.70609756097562,35.80829268292683,-931.3339024390245
2025-06-23T13:16:00.296120,-0.010107421875000022,-0.48490234375,0.864365234375,83.71829268292684,48.97902439024391,-903.9558536585367
2025-06-23T13:16:00.296160,0.910546875,-0.379921875,0.886337890625,87.68170731707318,67.27170731707318,-924.4436585365855
2025-06-23T13:16:00.296198,-0.18930664062500002,0.50630859375,0.8968359375,120.36463414634147,100.01560975609758,-925.5412195121952
2025-06-23T13:16:00.296235,-0.10239257812500002,-0.3359765625,0.945908203125,102.80365853658537,89.1009756097561,-925.968048780488
2025-06-23T13:16:00.339540,-0.37607421875,0.501181640625,0.8441015625,126.03536585365855,96.7839024390244,-932.3704878048782
2025-06-23T13:16:00.339637,-0.22226562500000002,0.11592773437499998,0.902451171875,100.91341463414635,88.24731707317075,-910.0534146341464
2025-06-23T13:16:00.339686,-0.09531250000000002,0.686728515625,0.735458984375,89.32804878048782,91.41804878048782,-917.309512195122
2025-06-23T13:16:00.339727,-1.024267578125,0.70748046875,1.0474707031250001,74.6329268292683,103.36926829268295,-913.7119512195123
2025-06-23T13:16:00.339766,-0.16806640625000002,0.50630859375,0.7913671875,57.681707317073176,94.1009756097561,-911.5168292682928
2025-06-23T13:16:00.388217,-1.001318359375,0.816611328125,0.8558203125,58.90121951219513,124.95463414634148,-931.029024390244
2025-06-23T13:16:00.388309,-0.959814453125,0.61958984375,0.990341796875,43.10853658536586,113.24731707317075,-907.7973170731708
2025-06-23T13:16:00.388356,-1.128271484375,0.703330078125,0.723251953125,28.108536585365854,115.86926829268295,-911.6997560975611
2025-06-23T13:16:00.388397,-1.788427734375,0.22359374999999998,0.95396484375,5.486585365853659,116.8448780487805,-910.1753658536586
2025-06-23T13:16:00.388435,-1.1802734375,0.345908203125,0.466904296875,-0.7939024390243905,82.149756097561,-867.1875609756098
2025-06-23T13:16:00.474200,-1.42294921875,0.4745703125,1.0347753906250001,-9.57439024390244,81.9058536585366,-884.5656097560976
